,trialId,foodDist,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfLayingPheromone,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation,fitnessScore,fitness,ProbabilityOfSwitchingToSearching
732,732.0,2.0,8.16705122888e-14,3.65241659747,3.19472393043,19.6343305664,10.0,3.28335635566,0.713802083333,0.713802083333,0.188731686992
1075,1075.0,2.0,4.81318161218e-13,0.819983802505,4.80366999787,5.31973836581,9.99895289823,2.15013115583,0.713802083333,0.713802083333,0.0427302106441
1505,1505.0,2.0,5.39910729655e-14,3.8479563025,1.48522187316,19.2700830154,9.99999998959,2.61347891543,0.713802083333,0.713802083333,0.873413304486
1088,1088.0,2.0,2.53026799061e-06,0.388330956374,17.5647317501,0.90799957443,10.0,0.032068786272,0.713932291667,0.713932291667,0.0335253769204
2056,2056.0,2.0,5.00544411152e-05,4.99999999944,15.4825312585,2.84805463022,9.9983201206,5.47739260983,0.713932291667,0.713932291667,0.840399013944
2318,2318.0,2.0,2.53105405978e-14,2.39902406527,1.23892031626,16.7786301451,9.99999999784,2.47517771174,0.713932291667,0.713932291667,0.895267809424
2012,2012.0,2.0,0.000330248720018,4.99999999995,1.72675611226,4.4301380319,10.0,6.33569862322,0.713932291667,0.713932291667,0.916993384233
1970,1970.0,2.0,6.62737887871e-14,5.0,2.78138869682,19.9352594577,9.99999593747,1.21453739966,0.713932291667,0.713932291667,0.147621757841
2383,2383.0,2.0,4.78915608933e-14,1.47905512269,0.417737306247,19.2064326059,9.99999998843,2.13687101797,0.7140625,0.7140625,0.880431483134
156,156.0,2.0,5.39133355956e-14,5.0,2.58329699121,3.30251971611,10.0,0.214880713316,0.714192708333,0.714192708333,0.0666954124472
1099,1099.0,2.0,3.77892803769e-14,4.83490138268,2.76595997513,0.896744268395,9.98293630408,5.08214682107,0.714322916667,0.714322916667,0.272036781726
1688,1688.0,2.0,3.33433692466e-14,4.99993718471,2.07728328998,18.9825339439,9.99999999944,5.9388022109,0.714453125,0.714453125,0.561361399144
543,543.0,2.0,2.33064393241e-14,5.0,7.11160122215,1.35789529148,9.99999998717,0.0869646665765,0.714583333333,0.714583333333,0.979792338228
2262,2262.0,2.0,1.13255968614e-13,4.99999999934,2.67041380795,18.9765745594,9.99796603811,3.37291896701,0.714583333333,0.714583333333,0.722796203918
1020,1020.0,2.0,1.39956846761e-14,4.85188846451,7.20209947283,4.12644000527,9.99999654542,1.85490532054,0.714583333333,0.714583333333,0.897283905025
100,100.0,2.0,2.88534067446e-14,5.0,2.18680950552,6.27685141282,10.0,0.735931453696,0.714583333333,0.714583333333,0.0809925382679
1928,1928.0,2.0,4.0465230227e-07,5.0,3.34705592608,19.192729807,9.97533983303,5.40237354111,0.714713541667,0.714713541667,0.394699889952
2884,2884.0,2.0,5.2397144951e-12,4.99972893656,9.64506231869,1.54111486406,10.0,1.48322889131,0.71484375,0.71484375,0.0957856911614
2376,2376.0,2.0,7.99011528651e-10,4.99901116604,2.69902988663,17.1302897464,9.99999994076,1.90207366085,0.71484375,0.71484375,0.592398859496
2516,2516.0,2.0,6.31177373214e-12,4.98061317633,1.98419538342,16.8356754345,9.99999991669,4.10943594435,0.714973958333,0.714973958333,0.853054403852
2382,2382.0,2.0,9.4594357523e-11,4.99999999055,1.90375532352,3.62214257977,9.03939826775,1.34211283065,0.715234375,0.715234375,0.426048900437
1045,1045.0,2.0,1.85599473242e-07,5.0,13.7688411019,3.24390009876,3.24602285044,0.805037548436,0.715234375,0.715234375,0.954486763371
1418,1418.0,2.0,4.90148341722e-13,1.86030816821,3.38447296735,19.4396667428,9.99999999934,0.0975898872324,0.715234375,0.715234375,0.753016989015
1963,1963.0,2.0,0.000133762913748,4.99776559508,19.351758975,4.63607615093,10.0,2.38860425718,0.715234375,0.715234375,0.177348500097
973,973.0,2.0,2.24102520177e-14,1.31682784068,1.0756926017,18.9046460384,3.16274211138,2.22942975662,0.715364583333,0.715364583333,0.0791189934593
1378,1378.0,2.0,4.59326707066e-13,2.66077593201,0.913895503675,9.49135874731,9.99295211499,7.25672717247,0.715364583333,0.715364583333,0.54996403474
2223,2223.0,2.0,5.96590498917e-11,4.99995636842,4.12855369214,13.6294442747,9.99999999232,2.88404446202,0.715364583333,0.715364583333,0.694573223223
2411,2411.0,2.0,2.54952371006e-07,4.99996649368,4.44877266843,1.5042606622,9.99999884063,2.50506551813,0.715494791667,0.715494791667,0.970579721716
1806,1806.0,2.0,2.66377632776e-14,4.99877085417,2.52735083069,15.2616601735,9.99999999899,3.04564766685,0.715494791667,0.715494791667,0.863753144611
2757,2757.0,2.0,1.04998167942e-12,5.0,18.9499373903,1.46909641542,10.0,2.82833888093,0.715755208333,0.715755208333,0.492177168682
1581,1581.0,2.0,2.45163373664e-09,4.99997086207,1.5983674252,13.126044026,9.99999994475,6.04150950368,0.715885416667,0.715885416667,0.92011786139
1598,1598.0,2.0,1.74570738518e-08,4.99893105763,10.1313998605,2.86048853807,10.0,1.28946476297,0.716015625,0.716015625,0.899870843244
1248,1248.0,2.0,1.36185437606e-09,1.82036259294,12.895543918,3.8773825918,9.9999998873,3.08327957831,0.716145833333,0.716145833333,0.340222437522
2750,2750.0,2.0,2.51911915817e-14,2.43742162375,1.14342965142,19.0791431136,9.99999993786,2.43064181983,0.716145833333,0.716145833333,0.867553284335
1560,1560.0,2.0,1.02702389634e-07,4.99999995515,9.96280602717,1.56539040343,9.99999999305,3.02714105988,0.716276041667,0.716276041667,0.212483843571
1112,1112.0,2.0,8.10628026698e-06,4.97310887449,1.66784704579,10.6786280327,10.0,7.23013091692,0.716276041667,0.716276041667,0.957079136211
485,485.0,2.0,3.62325670978e-14,0.273584095098,2.43689430917,2.68323044277,9.66350760167,12.5003287086,0.71640625,0.71640625,0.380015987749
1279,1279.0,2.0,0.000203427124416,4.99971492221,10.3731495796,1.74442508215,9.99999989326,2.93023380901,0.716536458333,0.716536458333,0.699347119604
1340,1340.0,2.0,3.59925219646e-14,3.38054145131,1.6663495572,17.8584433676,9.68017278565,0.854991630536,0.716796875,0.716796875,0.225864588056
509,509.0,2.0,1.13882795884e-11,5.0,1.76998698093,17.2004003933,5.93645289204,0.610514126598,0.716796875,0.716796875,0.945565105897
2774,2774.0,2.0,8.5472455676e-14,4.99999987624,1.00363484561,17.8136496761,9.99999999366,3.73023502203,0.716796875,0.716796875,0.783095937828
2066,2066.0,2.0,6.30098346144e-14,4.25824679374,1.61334916041,18.8133969753,9.99999998444,2.43952688945,0.716796875,0.716796875,0.882806362026
1601,1601.0,2.0,8.97427572396e-14,3.57179489798,1.65224734647,8.24653822243,10.0,2.4969868143,0.716927083333,0.716927083333,0.821676148282
4,4.0,2.0,8.41333155832e-11,4.99999343762,17.5902843475,1.37571573257,9.99999972355,3.00322564206,0.716927083333,0.716927083333,0.63739335537
2754,2754.0,2.0,4.51296118607e-14,0.117999658706,1.33930397366,19.9694476218,9.99999987317,2.41754312182,0.716927083333,0.716927083333,0.902473978462
670,670.0,2.0,1.17963545851e-14,5.0,2.97687846476,16.0047793489,7.58059302874,0.685886898669,0.716927083333,0.716927083333,0.871477144687
2498,2498.0,2.0,1.03150043453e-13,4.68723286123,2.78724928633,19.2318072152,9.99999995698,2.88982438119,0.716927083333,0.716927083333,0.828799010552
865,865.0,2.0,2.24693494391e-14,3.97555174735,4.40781332699,3.9785758309,9.951956663,0.345286864659,0.717057291667,0.717057291667,0.108034932027
2292,2292.0,2.0,0.000225595303031,1.72580065581,2.46501163478,5.25327976966,10.0,7.90997577605,0.717057291667,0.717057291667,0.719377240388
953,953.0,2.0,2.73068164035e-14,4.99999999612,2.10685691803,17.4204664727,4.76433285698,0.12428410608,0.7171875,0.7171875,0.0900746885772
1060,1060.0,2.0,2.62750997468e-14,4.36614818371,2.70476476886,6.13239671007,10.0,1.87996171308,0.7171875,0.7171875,0.888801135794
1047,1047.0,2.0,6.94598575217e-13,4.99999999985,15.7626643453,4.14890289288,9.99999999978,2.55180320059,0.717317708333,0.717317708333,0.626577859447
178,178.0,2.0,5.87039553878e-14,0.686630494047,16.7202709188,0.43786333402,9.38789004634,11.3776711247,0.717317708333,0.717317708333,0.9667854969
125,125.0,2.0,5.04532311057e-05,4.99807214892,10.9156198867,1.91761285104,9.99999999997,2.00326296637,0.717578125,0.717578125,0.314422484505
1029,1029.0,2.0,6.4757419081e-14,0.93884781198,2.29471370833,3.53408245424,9.83496604513,11.6780654983,0.717708333333,0.717708333333,0.724071638866
857,857.0,2.0,4.51167118219e-08,5.0,18.460581034,3.15927443639,9.99999997282,4.66503998024,0.717838541667,0.717838541667,0.306486449992
1512,1512.0,2.0,3.73525717698e-14,4.99992013274,1.70211574341,18.2817757894,10.0,3.66781449849,0.717838541667,0.717838541667,0.834699933137
110,110.0,2.0,2.88294899036e-14,4.5620583287,3.11143320504,3.2009797966,10.0,1.21375203273,0.71796875,0.71796875,0.959828899068
2384,2384.0,2.0,4.37781255002e-14,0.083044906205,1.45789441401,19.5570187255,9.99999869923,2.13992549901,0.718098958333,0.718098958333,0.771182940696
1993,1993.0,2.0,0.000164127768328,4.99999816966,4.60789722058,7.18713418494,9.98540286207,1.75413883214,0.718098958333,0.718098958333,0.413341877271
2608,2608.0,2.0,8.80133316682e-13,5.0,17.9243408463,2.34340042079,9.83207057896,0.566747731222,0.718229166667,0.718229166667,0.824631771543
816,816.0,2.0,1.44219146082e-14,1.72115594217,0.777850716623,10.433667257,10.0,2.27143575691,0.718229166667,0.718229166667,0.0853036424528
1067,1067.0,2.0,5.05567988373e-11,5.0,7.54992440094,2.22924190706,10.0,7.30199537163,0.718359375,0.718359375,0.769296306699
1104,1104.0,2.0,3.23761721121e-14,4.96815000163,1.76682158764,17.2374537765,10.0,1.81647691697,0.718359375,0.718359375,0.798249222227
1927,1927.0,2.0,3.93866113919e-10,4.99919655544,19.5368655271,1.09826624173,9.99999999458,3.25138522244,0.718359375,0.718359375,0.337837094408
2400,2400.0,2.0,9.56711043636e-14,4.99999930179,2.10902143243,19.4841853458,9.99977183788,2.38480225129,0.718489583333,0.718489583333,0.468934622122
1486,1486.0,2.0,1.06720659834e-13,2.34339138695,0.923308609685,19.2060558289,9.99999999176,2.50208825993,0.718619791667,0.718619791667,0.849373934563
1762,1762.0,2.0,5.27393132686e-14,0.236231078661,0.258846605869,12.8948677804,9.99999998949,2.5217647425,0.718619791667,0.718619791667,0.906954107505
1915,1915.0,2.0,1.31762294858e-14,4.9999999968,3.8998397303,8.30061507665,9.99999999999,3.77401765934,0.71875,0.71875,0.83790513153
2944,2944.0,2.0,1.71969411993e-08,2.07203362648,3.7426331921,19.6864217283,9.99999465948,3.47443185366,0.71875,0.71875,0.546796130627
1031,1031.0,2.0,2.09861659139e-13,5.0,17.9098527263,3.42566921188,9.99999999981,2.66674638679,0.719010416667,0.719010416667,0.123464408675
2845,2845.0,2.0,5.59945152971e-14,4.99999999968,3.05131098233,7.39944355636,10.0,1.70393070578,0.719010416667,0.719010416667,0.742570236606
146,146.0,2.0,1.38851293228e-14,5.0,15.9289637406,3.45253652971,10.0,1.84324135834,0.719140625,0.719140625,0.804182226096
2404,2404.0,2.0,6.24553455235e-14,4.04181048676,1.59254548273,19.5974830435,9.9999999326,2.61963724014,0.719140625,0.719140625,0.836580322921
2633,2633.0,2.0,7.61248139396e-11,4.99996610894,1.64309539217,13.490575449,9.99999589735,0.842269727319,0.719140625,0.719140625,0.809766151693
1753,1753.0,2.0,1.64593796485e-12,4.66878772321,1.98179750565,19.918523319,9.99999999927,3.04107487214,0.719140625,0.719140625,0.869466678627
1862,1862.0,2.0,7.23921527008e-13,2.34561582508,3.8783434407,11.0845490772,9.99999989612,3.0992870744,0.719401041667,0.719401041667,0.610133352701
1252,1252.0,2.0,1.49129514312e-13,2.20909915301,1.48876024496,19.717693723,9.99958190323,7.71943904881,0.719401041667,0.719401041667,0.543318878541
1131,1131.0,2.0,2.0321609217e-13,2.22523542311,13.6194311388,3.62717725456,9.96330350908,0.556723114798,0.719401041667,0.719401041667,0.669086599729
942,942.0,2.0,9.14637226806e-14,1.0141353708,2.61622736835,2.83538175191,9.70529356461,10.4267240348,0.71953125,0.71953125,0.98147997827
363,363.0,2.0,1.79985414829e-12,5.0,19.4449792991,2.60450718852,9.99999999769,2.6206997018,0.719791666667,0.719791666667,0.759588665768
2995,2995.0,2.0,1.08500852368e-08,0.545120510169,6.59836152679,6.34075101815,9.99999911796,2.7445593506,0.719921875,0.719921875,0.115555213015
1015,1015.0,2.0,1.41311663919e-14,5.0,16.77622719,1.77674601976,10.0,0.54686491944,0.719921875,0.719921875,0.980078375589
1105,1105.0,2.0,2.73443914376e-09,3.36350281703,2.91969118686,3.27430840494,9.99999996791,0.964594643524,0.7203125,0.7203125,0.657889897732
1085,1085.0,2.0,2.49456143544e-11,5.0,17.4637204772,3.4959603432,9.99999999956,0.953292664014,0.720572916667,0.720572916667,0.208546942318
1049,1049.0,2.0,9.98212171849e-13,2.7117598605,12.3636009844,2.65039593485,9.73071535983,5.05358761558,0.720703125,0.720703125,0.623765480444
2662,2662.0,2.0,8.66842841845e-14,4.64443089583,1.80522188242,18.4224416707,9.9999999982,1.31415416774,0.720703125,0.720703125,0.911119283305
2019,2019.0,2.0,7.79503256518e-13,2.1469461596,1.07761998075,19.5151892462,9.99999845471,3.6539593997,0.720703125,0.720703125,0.882097992611
2147,2147.0,2.0,2.0535750026e-12,2.37502071068,3.07783692265,11.3575508295,9.99999995643,2.30567964121,0.720833333333,0.720833333333,0.63796106872
1969,1969.0,2.0,4.93670249346e-12,4.58432357107,4.47618206608,10.8194705153,9.99999976378,2.89433702754,0.720833333333,0.720833333333,0.652556394076
1627,1627.0,2.0,9.45940308292e-06,4.99099984894,2.33067862005,17.8441673939,9.99996906146,0.227316259247,0.720833333333,0.720833333333,0.139149108859
1934,1934.0,2.0,8.49672157456e-10,4.99990233762,11.391445754,2.78121651177,9.99940817565,1.06017784617,0.720963541667,0.720963541667,0.169923776931
1940,1940.0,2.0,4.10424281935e-07,4.99998145055,7.56856424503,2.30394060828,9.99999999996,0.123841678254,0.720963541667,0.720963541667,0.339179550083
2551,2551.0,2.0,9.05435716871e-07,4.99636819987,17.165357401,4.21077594925,9.99999999218,3.04686578335,0.72109375,0.72109375,0.0992863759079
1044,1044.0,2.0,5.50424366875e-14,1.37817257281,16.7858854475,1.51998585285,9.93813314816,10.6546803523,0.721223958333,0.721223958333,0.964817321301
1023,1023.0,2.0,7.35564546596e-12,5.0,17.0423938203,1.50562051795,10.0,0.937642331253,0.721484375,0.721484375,0.694284291159
1851,1851.0,2.0,1.1825501287e-10,4.99908625193,1.34382676265,19.2400945825,9.99999954216,4.80505958445,0.721484375,0.721484375,0.852816387305
2794,2794.0,2.0,2.52197256416e-12,4.51696310765,1.82932737698,17.0058238364,9.99999999257,2.4497858627,0.721614583333,0.721614583333,0.760434329814
1458,1458.0,2.0,1.13882313615e-09,4.99999450453,2.46993194404,19.8508251401,9.99999999878,1.63119731223,0.721614583333,0.721614583333,0.938975998419
1569,1569.0,2.0,1.89499552231e-13,0.867582721339,0.519771455065,17.0070327065,9.99994213711,3.4040647313,0.721744791667,0.721744791667,0.820739381686
2576,2576.0,2.0,3.48213107691e-13,5.0,1.40932701437,15.4244392974,9.99999999997,3.87425942476,0.721744791667,0.721744791667,0.901899919658
1911,1911.0,2.0,1.68690683693e-08,4.9999997602,2.26371016949,9.94150985631,10.0,5.04759804253,0.721744791667,0.721744791667,0.0806293649256
1316,1316.0,2.0,9.81822560415e-08,4.99999999433,3.68634702602,19.873069322,10.0,2.30126187065,0.722005208333,0.722005208333,0.721948127646
559,559.0,2.0,1.59214766391e-14,4.99963813522,18.6344409766,3.38833956682,10.0,1.44167611684,0.722005208333,0.722005208333,0.983625906757
2737,2737.0,2.0,2.03145267159e-08,5.0,9.76087553262,1.49441517526,9.99998731207,2.83147500741,0.722135416667,0.722135416667,0.398461671413
1888,1888.0,2.0,2.37764515937e-12,3.2433461192,3.6272609241,11.2198828756,9.99999993555,2.5484149537,0.722265625,0.722265625,0.644396625532
438,438.0,2.0,9.99013975221e-05,1.56266236747,0.825701318405,19.4365652794,10.0,0.962839486939,0.722265625,0.722265625,0.802011157202
1097,1097.0,2.0,1.15987431307e-12,2.9528518047,1.97748746339,3.5068221705,9.99999999995,2.17294921374,0.722265625,0.722265625,0.90060853026
983,983.0,2.0,5.69389317851e-14,5.0,2.61068725971,19.4400432021,9.99999999998,2.08827408799,0.722265625,0.722265625,0.131308774397
1957,1957.0,2.0,3.18694558389e-13,4.25402946644,1.8840672087,19.2913626735,9.99999998688,3.10432341837,0.722395833333,0.722395833333,0.884615715079
1882,1882.0,2.0,1.49928806106e-14,4.99999968645,2.36764635083,19.7028218696,9.99999999896,3.94640307217,0.722526041667,0.722526041667,0.651704089155
1346,1346.0,2.0,3.6153455613e-14,0.235471370043,0.324286912492,19.301057987,9.99217041819,5.44013541653,0.722526041667,0.722526041667,0.954028158864
1227,1227.0,2.0,4.24551130926e-14,1.48958667654,1.05837885745,19.9229380713,9.99999997021,2.64043927932,0.722526041667,0.722526041667,0.871990053561
2443,2443.0,2.0,1.77926499173e-05,3.48799518715,2.15833005257,19.1287316343,9.99999999998,0.621180283955,0.72265625,0.72265625,0.205336393414
1139,1139.0,2.0,6.13299206945e-12,4.9999849647,4.22565890973,5.33328602814,9.98762713683,2.25060789559,0.72265625,0.72265625,0.286411071354
677,677.0,2.0,9.56716493677e-14,4.50970526318,2.5657792933,16.5821041219,9.91280273906,0.797881233838,0.722786458333,0.722786458333,0.958973723032
1221,1221.0,2.0,7.44808529883e-07,4.99923122506,3.9617213845,4.52288314408,10.0,3.98620365214,0.722916666667,0.722916666667,0.639270869918
1322,1322.0,2.0,5.97307915555e-12,4.99601797575,2.05092734512,19.9118451829,10.0,2.54469706238,0.723307291667,0.723307291667,0.93265845347
1523,1523.0,2.0,4.78751351098e-08,4.99999999999,16.5728710802,3.18363506366,9.99999911516,2.81088904177,0.723307291667,0.723307291667,0.489488719587
2250,2250.0,2.0,4.67673048325e-14,0.0910697634434,2.62355719263,14.2572235053,9.99999984536,1.37979633637,0.723307291667,0.723307291667,0.934742112919
2742,2742.0,2.0,3.1120651381e-11,4.98465508688,2.19870379432,15.8475366934,9.99999999934,1.95052432119,0.7234375,0.7234375,0.7846436409
2519,2519.0,2.0,5.49468737857e-07,4.99999793709,3.05904383192,9.799709539,10.0,0.968904652854,0.7234375,0.7234375,0.635152985826
194,194.0,2.0,2.57755855371e-13,1.23176515557,3.58094338427,0.738899263987,8.32129011402,1.34122418205,0.723567708333,0.723567708333,0.0979745284924
1,1.0,2.0,5.15597202834e-13,5.0,2.38248109818,15.6086540222,9.99999996978,6.43671639578,0.723828125,0.723828125,0.895342230797
1832,1832.0,2.0,8.19054956779e-08,4.99387693171,2.56607814974,13.6526912939,9.99999988781,3.74325644417,0.723958333333,0.723958333333,0.205324144475
2214,2214.0,2.0,4.8532627084e-11,5.0,2.48000089536,19.5334819224,9.99999999078,2.58792236963,0.723958333333,0.723958333333,0.950979026291
1469,1469.0,2.0,1.87335757938e-14,0.820284047498,0.182519637744,19.8332544462,9.99999990157,2.5945272602,0.724088541667,0.724088541667,0.878230057275
1653,1653.0,2.0,5.34985968914e-14,4.32562898341,1.70372607077,18.9323979186,9.99999995178,1.91449181261,0.72421875,0.72421875,0.874087441494
483,483.0,2.0,4.48151514058e-14,2.86497422456,19.0162904376,1.29620794981,10.0,0.225960268397,0.724348958333,0.724348958333,0.928588626591
792,792.0,2.0,1.11252355035e-13,4.84238566084,1.92591630996,19.6971049444,10.0,4.36964783548,0.724479166667,0.724479166667,0.904968892974
2108,2108.0,2.0,1.35248660186e-14,3.33695592883,1.50056749707,19.6435729884,9.99999988595,2.39091833918,0.724479166667,0.724479166667,0.891546492345
2230,2230.0,2.0,2.26205828432e-11,4.9999999998,3.79235718844,17.3621238734,10.0,0.576847479734,0.724609375,0.724609375,0.25049902704
2379,2379.0,2.0,5.07352490614e-05,2.81917964151,3.21907210387,18.9738064925,10.0,3.19963898477,0.724609375,0.724609375,0.825060349392
1866,1866.0,2.0,1.70178449179e-14,0.398281170481,0.0340338130514,2.5984162811,10.0,3.81633163308,0.724609375,0.724609375,0.392229016939
